filename,filepath,true_class,predicted_class,confidence,dataset,model,is_high_confidence,is_low_confidence
ISIC_7536649.jpg,E:\Mega project\MedvisionAi-\ML-Model\data\Test\FYP skin disease Dataset\Melanoma\ISIC_7536649.jpg,Melanoma,Melanocytic Nevus (Nevus),0.26283419132232666,skin,skin_model.keras,False,True
ISIC_7547714.jpg,E:\Mega project\MedvisionAi-\ML-Model\data\Test\FYP skin disease Dataset\Melanoma\ISIC_7547714.jpg,Melanoma,Melanocytic Nevus (Nevus),0.5518667101860046,skin,skin_model.keras,False,False
ISIC_7548630.jpg,E:\Mega project\MedvisionAi-\ML-Model\data\Test\FYP skin disease Dataset\Melanoma\ISIC_7548630.jpg,Melanoma,Melanocytic Nevus (Nevus),0.6079584360122681,skin,skin_model.keras,False,False
ISIC_7555812.jpg,E:\Mega project\MedvisionAi-\ML-Model\data\Test\FYP skin disease Dataset\Melanoma\ISIC_7555812.jpg,Melanoma,Melanocytic Nevus (Nevus),0.6253958940505981,skin,skin_model.keras,False,False
ISIC_7563920.jpg,E:\Mega project\MedvisionAi-\ML-Model\data\Test\FYP skin disease Dataset\Melanoma\ISIC_7563920.jpg,Melanoma,Melanocytic Nevus (Nevus),0.6514484882354736,skin,skin_model.keras,False,False
ISIC_7566258.jpg,E:\Mega project\MedvisionAi-\ML-Model\data\Test\FYP skin disease Dataset\Melanoma\ISIC_7566258.jpg,Melanoma,Melanocytic Nevus (Nevus),0.6113698482513428,skin,skin_model.keras,False,False
ISIC_7569537.jpg,E:\Mega project\MedvisionAi-\ML-Model\data\Test\FYP skin disease Dataset\Melanoma\ISIC_7569537.jpg,Melanoma,Melanocytic Nevus (Nevus),0.8341696262359619,skin,skin_model.keras,True,False
ISIC_7570120.jpg,E:\Mega project\MedvisionAi-\ML-Model\data\Test\FYP skin disease Dataset\Melanoma\ISIC_7570120.jpg,Melanoma,Melanocytic Nevus (Nevus),0.4277782440185547,skin,skin_model.keras,False,True
ISIC_7588047.jpg,E:\Mega project\MedvisionAi-\ML-Model\data\Test\FYP skin disease Dataset\Melanoma\ISIC_7588047.jpg,Melanoma,Melanocytic Nevus (Nevus),0.9036004543304443,skin,skin_model.keras,True,False
ISIC_7594350.jpg,E:\Mega project\MedvisionAi-\ML-Model\data\Test\FYP skin disease Dataset\Melanoma\ISIC_7594350.jpg,Melanoma,Melanocytic Nevus (Nevus),0.7373087406158447,skin,skin_model.keras,False,False
ISIC_7612417.jpg,E:\Mega project\MedvisionAi-\ML-Model\data\Test\FYP skin disease Dataset\Melanoma\ISIC_7612417.jpg,Melanoma,Melanocytic Nevus (Nevus),0.5141666531562805,skin,skin_model.keras,False,False
ISIC_7619467.jpg,E:\Mega project\MedvisionAi-\ML-Model\data\Test\FYP skin disease Dataset\Melanoma\ISIC_7619467.jpg,Melanoma,Melanocytic Nevus (Nevus),0.6954339742660522,skin,skin_model.keras,False,False
0014_Dermatoscopic (1).png,E:\Mega project\MedvisionAi-\ML-Model\data\Test\FYP skin disease Dataset\Seborrheic Keratosis\0014_Dermatoscopic (1).png,Seborrheic Keratosis,Melanoma,0.6052799224853516,skin,skin_model.keras,False,False
0085_Dermatoscopica.png,E:\Mega project\MedvisionAi-\ML-Model\data\Test\FYP skin disease Dataset\Seborrheic Keratosis\0085_Dermatoscopica.png,Seborrheic Keratosis,Melanocytic Nevus (Nevus),0.4139154851436615,skin,skin_model.keras,False,True
accessory-trachus-3.jpg,E:\Mega project\MedvisionAi-\ML-Model\data\Test\FYP skin disease Dataset\Seborrheic Keratosis\accessory-trachus-3.jpg,Seborrheic Keratosis,Melanocytic Nevus (Nevus),0.35197898745536804,skin,skin_model.keras,False,True
acquired-digital-fibrokeratoma-3.jpg,E:\Mega project\MedvisionAi-\ML-Model\data\Test\FYP skin disease Dataset\Seborrheic Keratosis\acquired-digital-fibrokeratoma-3.jpg,Seborrheic Keratosis,Melanoma,0.2786063849925995,skin,skin_model.keras,False,True
chondrodermatitis-nodularis-4.jpg,E:\Mega project\MedvisionAi-\ML-Model\data\Test\FYP skin disease Dataset\Seborrheic Keratosis\chondrodermatitis-nodularis-4.jpg,Seborrheic Keratosis,Melanoma,0.5416861772537231,skin,skin_model.keras,False,False
chondrodermatitis-nodularis-43.jpg,E:\Mega project\MedvisionAi-\ML-Model\data\Test\FYP skin disease Dataset\Seborrheic Keratosis\chondrodermatitis-nodularis-43.jpg,Seborrheic Keratosis,Melanocytic Nevus (Nevus),0.5574997067451477,skin,skin_model.keras,False,False
chondrodermatitis-nodularis-44.jpg,E:\Mega project\MedvisionAi-\ML-Model\data\Test\FYP skin disease Dataset\Seborrheic Keratosis\chondrodermatitis-nodularis-44.jpg,Seborrheic Keratosis,Basal Cell Carcinoma,0.3680095672607422,skin,skin_model.keras,False,True
chondrodermatitis-nodularis-5.jpg,E:\Mega project\MedvisionAi-\ML-Model\data\Test\FYP skin disease Dataset\Seborrheic Keratosis\chondrodermatitis-nodularis-5.jpg,Seborrheic Keratosis,Melanoma,0.5796902775764465,skin,skin_model.keras,False,False
chondrodermatitis-nodularis-58.jpg,E:\Mega project\MedvisionAi-\ML-Model\data\Test\FYP skin disease Dataset\Seborrheic Keratosis\chondrodermatitis-nodularis-58.jpg,Seborrheic Keratosis,Melanoma,0.5153555870056152,skin,skin_model.keras,False,False
chondrodermatitis-nodularis-61.jpg,E:\Mega project\MedvisionAi-\ML-Model\data\Test\FYP skin disease Dataset\Seborrheic Keratosis\chondrodermatitis-nodularis-61.jpg,Seborrheic Keratosis,Melanoma,0.7422321438789368,skin,skin_model.keras,False,False
cylindroma-1.jpg,E:\Mega project\MedvisionAi-\ML-Model\data\Test\FYP skin disease Dataset\Seborrheic Keratosis\cylindroma-1.jpg,Seborrheic Keratosis,Melanoma,0.4740721881389618,skin,skin_model.keras,False,True
dermatofibroma-10.jpg,E:\Mega project\MedvisionAi-\ML-Model\data\Test\FYP skin disease Dataset\Seborrheic Keratosis\dermatofibroma-10.jpg,Seborrheic Keratosis,Melanocytic Nevus (Nevus),0.4117761552333832,skin,skin_model.keras,False,True
dermatofibroma-102.jpg,E:\Mega project\MedvisionAi-\ML-Model\data\Test\FYP skin disease Dataset\Seborrheic Keratosis\dermatofibroma-102.jpg,Seborrheic Keratosis,Melanocytic Nevus (Nevus),0.3759815990924835,skin,skin_model.keras,False,True
dermatofibroma-121.jpg,E:\Mega project\MedvisionAi-\ML-Model\data\Test\FYP skin disease Dataset\Seborrheic Keratosis\dermatofibroma-121.jpg,Seborrheic Keratosis,Melanocytic Nevus (Nevus),0.47841373085975647,skin,skin_model.keras,False,True
dermatofibroma-125.jpg,E:\Mega project\MedvisionAi-\ML-Model\data\Test\FYP skin disease Dataset\Seborrheic Keratosis\dermatofibroma-125.jpg,Seborrheic Keratosis,Melanocytic Nevus (Nevus),0.6414574384689331,skin,skin_model.keras,False,False
dermatofibroma-136.jpg,E:\Mega project\MedvisionAi-\ML-Model\data\Test\FYP skin disease Dataset\Seborrheic Keratosis\dermatofibroma-136.jpg,Seborrheic Keratosis,Melanoma,0.5536152720451355,skin,skin_model.keras,False,False
dermatofibroma-55.jpg,E:\Mega project\MedvisionAi-\ML-Model\data\Test\FYP skin disease Dataset\Seborrheic Keratosis\dermatofibroma-55.jpg,Seborrheic Keratosis,Melanocytic Nevus (Nevus),0.3630552589893341,skin,skin_model.keras,False,True
dermatofibroma-66.jpg,E:\Mega project\MedvisionAi-\ML-Model\data\Test\FYP skin disease Dataset\Seborrheic Keratosis\dermatofibroma-66.jpg,Seborrheic Keratosis,Melanocytic Nevus (Nevus),0.5599074959754944,skin,skin_model.keras,False,False
dermatosis-papulosa-nigra-7.jpg,E:\Mega project\MedvisionAi-\ML-Model\data\Test\FYP skin disease Dataset\Seborrheic Keratosis\dermatosis-papulosa-nigra-7.jpg,Seborrheic Keratosis,Melanoma,0.3584148585796356,skin,skin_model.keras,False,True
eccrine-spiradenoma-1.jpg,E:\Mega project\MedvisionAi-\ML-Model\data\Test\FYP skin disease Dataset\Seborrheic Keratosis\eccrine-spiradenoma-1.jpg,Seborrheic Keratosis,Melanoma,0.388664573431015,skin,skin_model.keras,False,True
epidermal-cyst-179.jpg,E:\Mega project\MedvisionAi-\ML-Model\data\Test\FYP skin disease Dataset\Seborrheic Keratosis\epidermal-cyst-179.jpg,Seborrheic Keratosis,Melanoma,0.47840577363967896,skin,skin_model.keras,False,True
epidermal-cyst-93.jpg,E:\Mega project\MedvisionAi-\ML-Model\data\Test\FYP skin disease Dataset\Seborrheic Keratosis\epidermal-cyst-93.jpg,Seborrheic Keratosis,Melanoma,0.4914834499359131,skin,skin_model.keras,False,True
epidermal-cyst-99.jpg,E:\Mega project\MedvisionAi-\ML-Model\data\Test\FYP skin disease Dataset\Seborrheic Keratosis\epidermal-cyst-99.jpg,Seborrheic Keratosis,Melanocytic Nevus (Nevus),0.7700636386871338,skin,skin_model.keras,True,False
epidermal-nevus-26.jpg,E:\Mega project\MedvisionAi-\ML-Model\data\Test\FYP skin disease Dataset\Seborrheic Keratosis\epidermal-nevus-26.jpg,Seborrheic Keratosis,Melanocytic Nevus (Nevus),0.9019284248352051,skin,skin_model.keras,True,False
epidermal-nevus-3.jpg,E:\Mega project\MedvisionAi-\ML-Model\data\Test\FYP skin disease Dataset\Seborrheic Keratosis\epidermal-nevus-3.jpg,Seborrheic Keratosis,Melanoma,0.45472684502601624,skin,skin_model.keras,False,True
epidermal-nevus-44.jpg,E:\Mega project\MedvisionAi-\ML-Model\data\Test\FYP skin disease Dataset\Seborrheic Keratosis\epidermal-nevus-44.jpg,Seborrheic Keratosis,Basal Cell Carcinoma,0.5032188296318054,skin,skin_model.keras,False,False
epidermal-nevus-56.jpg,E:\Mega project\MedvisionAi-\ML-Model\data\Test\FYP skin disease Dataset\Seborrheic Keratosis\epidermal-nevus-56.jpg,Seborrheic Keratosis,Actinic Keratosis,0.29952558875083923,skin,skin_model.keras,False,True
epidermal-nevus-65.jpg,E:\Mega project\MedvisionAi-\ML-Model\data\Test\FYP skin disease Dataset\Seborrheic Keratosis\epidermal-nevus-65.jpg,Seborrheic Keratosis,Basal Cell Carcinoma,0.4830596446990967,skin,skin_model.keras,False,True
hydrocystoma-6.jpg,E:\Mega project\MedvisionAi-\ML-Model\data\Test\FYP skin disease Dataset\Seborrheic Keratosis\hydrocystoma-6.jpg,Seborrheic Keratosis,Actinic Keratosis,0.43699824810028076,skin,skin_model.keras,False,True
ISIC_0012143.jpg,E:\Mega project\MedvisionAi-\ML-Model\data\Test\FYP skin disease Dataset\Seborrheic Keratosis\ISIC_0012143.jpg,Seborrheic Keratosis,Basal Cell Carcinoma,0.5525776147842407,skin,skin_model.keras,False,False
ISIC_0012223.jpg,E:\Mega project\MedvisionAi-\ML-Model\data\Test\FYP skin disease Dataset\Seborrheic Keratosis\ISIC_0012223.jpg,Seborrheic Keratosis,Basal Cell Carcinoma,0.8742460012435913,skin,skin_model.keras,True,False
ISIC_0012245.jpg,E:\Mega project\MedvisionAi-\ML-Model\data\Test\FYP skin disease Dataset\Seborrheic Keratosis\ISIC_0012245.jpg,Seborrheic Keratosis,Melanocytic Nevus (Nevus),0.6478649377822876,skin,skin_model.keras,False,False
ISIC_0012323.jpg,E:\Mega project\MedvisionAi-\ML-Model\data\Test\FYP skin disease Dataset\Seborrheic Keratosis\ISIC_0012323.jpg,Seborrheic Keratosis,Basal Cell Carcinoma,0.4874321520328522,skin,skin_model.keras,False,True
ISIC_0012388.jpg,E:\Mega project\MedvisionAi-\ML-Model\data\Test\FYP skin disease Dataset\Seborrheic Keratosis\ISIC_0012388.jpg,Seborrheic Keratosis,Melanoma,0.4506087899208069,skin,skin_model.keras,False,True
ISIC_0014554.jpg,E:\Mega project\MedvisionAi-\ML-Model\data\Test\FYP skin disease Dataset\Seborrheic Keratosis\ISIC_0014554.jpg,Seborrheic Keratosis,Dermatofibroma,0.6259274482727051,skin,skin_model.keras,False,False
ISIC_0014607.jpg,E:\Mega project\MedvisionAi-\ML-Model\data\Test\FYP skin disease Dataset\Seborrheic Keratosis\ISIC_0014607.jpg,Seborrheic Keratosis,Dermatofibroma,0.3919297158718109,skin,skin_model.keras,False,True
ISIC_0014622.jpg,E:\Mega project\MedvisionAi-\ML-Model\data\Test\FYP skin disease Dataset\Seborrheic Keratosis\ISIC_0014622.jpg,Seborrheic Keratosis,Dermatofibroma,0.44730401039123535,skin,skin_model.keras,False,True
ISIC_0014641.jpg,E:\Mega project\MedvisionAi-\ML-Model\data\Test\FYP skin disease Dataset\Seborrheic Keratosis\ISIC_0014641.jpg,Seborrheic Keratosis,Dermatofibroma,0.7485048174858093,skin,skin_model.keras,False,False
ISIC_0014831.jpg,E:\Mega project\MedvisionAi-\ML-Model\data\Test\FYP skin disease Dataset\Seborrheic Keratosis\ISIC_0014831.jpg,Seborrheic Keratosis,Dermatofibroma,0.9329100847244263,skin,skin_model.keras,True,False
ISIC_0015006.jpg,E:\Mega project\MedvisionAi-\ML-Model\data\Test\FYP skin disease Dataset\Seborrheic Keratosis\ISIC_0015006.jpg,Seborrheic Keratosis,Dermatofibroma,0.7384950518608093,skin,skin_model.keras,False,False
ISIC_0015170.jpg,E:\Mega project\MedvisionAi-\ML-Model\data\Test\FYP skin disease Dataset\Seborrheic Keratosis\ISIC_0015170.jpg,Seborrheic Keratosis,Actinic Keratosis,0.5046533942222595,skin,skin_model.keras,False,False
keloids-13.jpg,E:\Mega project\MedvisionAi-\ML-Model\data\Test\FYP skin disease Dataset\Seborrheic Keratosis\keloids-13.jpg,Seborrheic Keratosis,Dermatofibroma,0.780009388923645,skin,skin_model.keras,True,False
keloids-18.jpg,E:\Mega project\MedvisionAi-\ML-Model\data\Test\FYP skin disease Dataset\Seborrheic Keratosis\keloids-18.jpg,Seborrheic Keratosis,Dermatofibroma,0.5337252020835876,skin,skin_model.keras,False,False
keloids-38.jpg,E:\Mega project\MedvisionAi-\ML-Model\data\Test\FYP skin disease Dataset\Seborrheic Keratosis\keloids-38.jpg,Seborrheic Keratosis,Acne,0.757460355758667,skin,skin_model.keras,True,False
PAT_1306_1086_762.png,E:\Mega project\MedvisionAi-\ML-Model\data\Test\FYP skin disease Dataset\Seborrheic Keratosis\PAT_1306_1086_762.png,Seborrheic Keratosis,Dermatofibroma,0.5544683933258057,skin,skin_model.keras,False,False
PAT_1312_1102_578.png,E:\Mega project\MedvisionAi-\ML-Model\data\Test\FYP skin disease Dataset\Seborrheic Keratosis\PAT_1312_1102_578.png,Seborrheic Keratosis,Actinic Keratosis,0.5090184807777405,skin,skin_model.keras,False,False
PAT_1619_2774_616.png,E:\Mega project\MedvisionAi-\ML-Model\data\Test\FYP skin disease Dataset\Seborrheic Keratosis\PAT_1619_2774_616.png,Seborrheic Keratosis,Dermatofibroma,0.47102317214012146,skin,skin_model.keras,False,True
skin-tags-polyps-31.jpg,E:\Mega project\MedvisionAi-\ML-Model\data\Test\FYP skin disease Dataset\Seborrheic Keratosis\skin-tags-polyps-31.jpg,Seborrheic Keratosis,Acne,0.5574483871459961,skin,skin_model.keras,False,False
ISIC_0024517.jpg,E:\Mega project\MedvisionAi-\ML-Model\data\Test\FYP skin disease Dataset\Squamous Cell Carcinoma\ISIC_0024517.jpg,Squamous Cell Carcinoma,Melanocytic Nevus (Nevus),0.4118666350841522,skin,skin_model.keras,False,True
ISIC_0024575.jpg,E:\Mega project\MedvisionAi-\ML-Model\data\Test\FYP skin disease Dataset\Squamous Cell Carcinoma\ISIC_0024575.jpg,Squamous Cell Carcinoma,Melanoma,0.45059120655059814,skin,skin_model.keras,False,True
ISIC_0025029.jpg,E:\Mega project\MedvisionAi-\ML-Model\data\Test\FYP skin disease Dataset\Squamous Cell Carcinoma\ISIC_0025029.jpg,Squamous Cell Carcinoma,Melanoma,0.7531614303588867,skin,skin_model.keras,True,False
ISIC_0026203.jpg,E:\Mega project\MedvisionAi-\ML-Model\data\Test\FYP skin disease Dataset\Squamous Cell Carcinoma\ISIC_0026203.jpg,Squamous Cell Carcinoma,Melanoma,0.5864042043685913,skin,skin_model.keras,False,False
ISIC_0026327.jpg,E:\Mega project\MedvisionAi-\ML-Model\data\Test\FYP skin disease Dataset\Squamous Cell Carcinoma\ISIC_0026327.jpg,Squamous Cell Carcinoma,Melanoma,0.7148834466934204,skin,skin_model.keras,False,False
ISIC_0026388.jpg,E:\Mega project\MedvisionAi-\ML-Model\data\Test\FYP skin disease Dataset\Squamous Cell Carcinoma\ISIC_0026388.jpg,Squamous Cell Carcinoma,Melanoma,0.8278306722640991,skin,skin_model.keras,True,False
ISIC_0026981.jpg,E:\Mega project\MedvisionAi-\ML-Model\data\Test\FYP skin disease Dataset\Squamous Cell Carcinoma\ISIC_0026981.jpg,Squamous Cell Carcinoma,Melanocytic Nevus (Nevus),0.6148458123207092,skin,skin_model.keras,False,False
ISIC_0028224.jpg,E:\Mega project\MedvisionAi-\ML-Model\data\Test\FYP skin disease Dataset\Squamous Cell Carcinoma\ISIC_0028224.jpg,Squamous Cell Carcinoma,Basal Cell Carcinoma,0.378785103559494,skin,skin_model.keras,False,True
ISIC_0028795.jpg,E:\Mega project\MedvisionAi-\ML-Model\data\Test\FYP skin disease Dataset\Squamous Cell Carcinoma\ISIC_0028795.jpg,Squamous Cell Carcinoma,Melanoma,0.5590340495109558,skin,skin_model.keras,False,False
ISIC_0029067.jpg,E:\Mega project\MedvisionAi-\ML-Model\data\Test\FYP skin disease Dataset\Squamous Cell Carcinoma\ISIC_0029067.jpg,Squamous Cell Carcinoma,Melanocytic Nevus (Nevus),0.40975815057754517,skin,skin_model.keras,False,True
ISIC_0029279.jpg,E:\Mega project\MedvisionAi-\ML-Model\data\Test\FYP skin disease Dataset\Squamous Cell Carcinoma\ISIC_0029279.jpg,Squamous Cell Carcinoma,Melanoma,0.5201748609542847,skin,skin_model.keras,False,False
ISIC_0030280.jpg,E:\Mega project\MedvisionAi-\ML-Model\data\Test\FYP skin disease Dataset\Squamous Cell Carcinoma\ISIC_0030280.jpg,Squamous Cell Carcinoma,Melanoma,0.33259326219558716,skin,skin_model.keras,False,True
ISIC_0030844.jpg,E:\Mega project\MedvisionAi-\ML-Model\data\Test\FYP skin disease Dataset\Squamous Cell Carcinoma\ISIC_0030844.jpg,Squamous Cell Carcinoma,Melanocytic Nevus (Nevus),0.3981357216835022,skin,skin_model.keras,False,True
ISIC_0031852.jpg,E:\Mega project\MedvisionAi-\ML-Model\data\Test\FYP skin disease Dataset\Squamous Cell Carcinoma\ISIC_0031852.jpg,Squamous Cell Carcinoma,Melanoma,0.7168911099433899,skin,skin_model.keras,False,False
ISIC_0031929.jpg,E:\Mega project\MedvisionAi-\ML-Model\data\Test\FYP skin disease Dataset\Squamous Cell Carcinoma\ISIC_0031929.jpg,Squamous Cell Carcinoma,Basal Cell Carcinoma,0.3684965670108795,skin,skin_model.keras,False,True
ISIC_0032277.jpg,E:\Mega project\MedvisionAi-\ML-Model\data\Test\FYP skin disease Dataset\Squamous Cell Carcinoma\ISIC_0032277.jpg,Squamous Cell Carcinoma,Melanoma,0.6003648638725281,skin,skin_model.keras,False,False
ISIC_0032329.jpg,E:\Mega project\MedvisionAi-\ML-Model\data\Test\FYP skin disease Dataset\Squamous Cell Carcinoma\ISIC_0032329.jpg,Squamous Cell Carcinoma,Melanocytic Nevus (Nevus),0.4462053179740906,skin,skin_model.keras,False,True
ISIC_0053475.jpg,E:\Mega project\MedvisionAi-\ML-Model\data\Test\FYP skin disease Dataset\Squamous Cell Carcinoma\ISIC_0053475.jpg,Squamous Cell Carcinoma,Melanoma,0.3228420615196228,skin,skin_model.keras,False,True
ISIC_0053561.jpg,E:\Mega project\MedvisionAi-\ML-Model\data\Test\FYP skin disease Dataset\Squamous Cell Carcinoma\ISIC_0053561.jpg,Squamous Cell Carcinoma,Basal Cell Carcinoma,0.38927215337753296,skin,skin_model.keras,False,True
ISIC_0053573.jpg,E:\Mega project\MedvisionAi-\ML-Model\data\Test\FYP skin disease Dataset\Squamous Cell Carcinoma\ISIC_0053573.jpg,Squamous Cell Carcinoma,Basal Cell Carcinoma,0.7094451189041138,skin,skin_model.keras,False,False
ISIC_0054342.jpg,E:\Mega project\MedvisionAi-\ML-Model\data\Test\FYP skin disease Dataset\Squamous Cell Carcinoma\ISIC_0054342.jpg,Squamous Cell Carcinoma,Melanocytic Nevus (Nevus),0.374036580324173,skin,skin_model.keras,False,True
ISIC_0055102.jpg,E:\Mega project\MedvisionAi-\ML-Model\data\Test\FYP skin disease Dataset\Squamous Cell Carcinoma\ISIC_0055102.jpg,Squamous Cell Carcinoma,Melanoma,0.3437998592853546,skin,skin_model.keras,False,True
ISIC_0055116.jpg,E:\Mega project\MedvisionAi-\ML-Model\data\Test\FYP skin disease Dataset\Squamous Cell Carcinoma\ISIC_0055116.jpg,Squamous Cell Carcinoma,Melanoma,0.3948109745979309,skin,skin_model.keras,False,True
ISIC_0057224.jpg,E:\Mega project\MedvisionAi-\ML-Model\data\Test\FYP skin disease Dataset\Squamous Cell Carcinoma\ISIC_0057224.jpg,Squamous Cell Carcinoma,Basal Cell Carcinoma,0.7307943105697632,skin,skin_model.keras,False,False
ISIC_0057510.jpg,E:\Mega project\MedvisionAi-\ML-Model\data\Test\FYP skin disease Dataset\Squamous Cell Carcinoma\ISIC_0057510.jpg,Squamous Cell Carcinoma,Basal Cell Carcinoma,0.8390204906463623,skin,skin_model.keras,True,False
ISIC_0061181.jpg,E:\Mega project\MedvisionAi-\ML-Model\data\Test\FYP skin disease Dataset\Squamous Cell Carcinoma\ISIC_0061181.jpg,Squamous Cell Carcinoma,Basal Cell Carcinoma,0.5405941605567932,skin,skin_model.keras,False,False
ISIC_0061240.jpg,E:\Mega project\MedvisionAi-\ML-Model\data\Test\FYP skin disease Dataset\Squamous Cell Carcinoma\ISIC_0061240.jpg,Squamous Cell Carcinoma,Basal Cell Carcinoma,0.7522875666618347,skin,skin_model.keras,True,False
ISIC_0062156.jpg,E:\Mega project\MedvisionAi-\ML-Model\data\Test\FYP skin disease Dataset\Squamous Cell Carcinoma\ISIC_0062156.jpg,Squamous Cell Carcinoma,Basal Cell Carcinoma,0.57940673828125,skin,skin_model.keras,False,False
ISIC_0062493.jpg,E:\Mega project\MedvisionAi-\ML-Model\data\Test\FYP skin disease Dataset\Squamous Cell Carcinoma\ISIC_0062493.jpg,Squamous Cell Carcinoma,Basal Cell Carcinoma,0.6254773736000061,skin,skin_model.keras,False,False
ISIC_0064169.jpg,E:\Mega project\MedvisionAi-\ML-Model\data\Test\FYP skin disease Dataset\Squamous Cell Carcinoma\ISIC_0064169.jpg,Squamous Cell Carcinoma,Melanoma,0.44394487142562866,skin,skin_model.keras,False,True
ISIC_0064338.jpg,E:\Mega project\MedvisionAi-\ML-Model\data\Test\FYP skin disease Dataset\Squamous Cell Carcinoma\ISIC_0064338.jpg,Squamous Cell Carcinoma,Basal Cell Carcinoma,0.4544236660003662,skin,skin_model.keras,False,True
ISIC_0064985.jpg,E:\Mega project\MedvisionAi-\ML-Model\data\Test\FYP skin disease Dataset\Squamous Cell Carcinoma\ISIC_0064985.jpg,Squamous Cell Carcinoma,Basal Cell Carcinoma,0.46562644839286804,skin,skin_model.keras,False,True
ISIC_0066781.jpg,E:\Mega project\MedvisionAi-\ML-Model\data\Test\FYP skin disease Dataset\Squamous Cell Carcinoma\ISIC_0066781.jpg,Squamous Cell Carcinoma,Basal Cell Carcinoma,0.6070150136947632,skin,skin_model.keras,False,False
ISIC_0068498.jpg,E:\Mega project\MedvisionAi-\ML-Model\data\Test\FYP skin disease Dataset\Squamous Cell Carcinoma\ISIC_0068498.jpg,Squamous Cell Carcinoma,Basal Cell Carcinoma,0.6188732385635376,skin,skin_model.keras,False,False
ISIC_0070213.jpg,E:\Mega project\MedvisionAi-\ML-Model\data\Test\FYP skin disease Dataset\Squamous Cell Carcinoma\ISIC_0070213.jpg,Squamous Cell Carcinoma,Basal Cell Carcinoma,0.6450949311256409,skin,skin_model.keras,False,False
ISIC_0070863.jpg,E:\Mega project\MedvisionAi-\ML-Model\data\Test\FYP skin disease Dataset\Squamous Cell Carcinoma\ISIC_0070863.jpg,Squamous Cell Carcinoma,Basal Cell Carcinoma,0.519723117351532,skin,skin_model.keras,False,False
ISIC_0072347.jpg,E:\Mega project\MedvisionAi-\ML-Model\data\Test\FYP skin disease Dataset\Squamous Cell Carcinoma\ISIC_0072347.jpg,Squamous Cell Carcinoma,Basal Cell Carcinoma,0.8587602376937866,skin,skin_model.keras,True,False
ISIC_0072911.jpg,E:\Mega project\MedvisionAi-\ML-Model\data\Test\FYP skin disease Dataset\Squamous Cell Carcinoma\ISIC_0072911.jpg,Squamous Cell Carcinoma,Melanocytic Nevus (Nevus),0.4981551468372345,skin,skin_model.keras,False,True
ISIC_0073195.jpg,E:\Mega project\MedvisionAi-\ML-Model\data\Test\FYP skin disease Dataset\Squamous Cell Carcinoma\ISIC_0073195.jpg,Squamous Cell Carcinoma,Basal Cell Carcinoma,0.4889928102493286,skin,skin_model.keras,False,True
